1	179	168.000000
1	244	1.000000
1	635	1.000000
8	124	168.000000
8	246	14.000000
8	402	168.000000
8	546	168.000000
8	819	1.000000
12	290	115.000000
32	773	120.000000
38	61	1.000000
38	103	1.000000
38	236	1.000000
38	269	1.000000
38	591	1.000000
41	159	9.000000
41	167	9.000000
41	321	8.602942
41	429	8.602942
53	397	1.000000
53	593	1.000000
53	631	1.000000
61	244	168.000000
61	361	168.000000
61	635	168.000000
61	746	115.000000
63	244	1.000000
63	388	1.000000
65	402	1.000000
65	764	168.000000
66	124	1.000000
66	246	14.000000
89	243	115.000000
89	312	115.000000
89	363	115.000000
89	389	115.000000
89	393	115.000000
92	105	1.000000
92	170	1.000000
92	371	1.000000
92	394	115.000000
92	636	1.000000
92	706	1.000000
99	640	1.000000
99	764	168.000000
103	269	1.000000
103	375	115.000000
105	243	115.000000
105	269	1.000000
105	703	115.000000
105	730	1.000000
112	846	80.000000
115	221	1.000000
115	402	1.000000
115	712	168.000000
124	499	1.000000
124	640	1.000000
130	432	115.000000
130	584	115.000000
132	228	115.000000
132	386	115.000000
132	391	120.000000
132	393	115.000000
132	483	168.000000
156	760	115.000000
159	169	5.691176
160	236	115.000000
160	243	115.000000
160	394	115.000000
160	537	115.000000
160	703	115.000000
166	289	115.000000
166	361	115.000000
166	751	1.000000
167	336	5.691176
167	429	8.602942
167	618	1.000000
170	386	115.000000
175	260	116.000000
175	269	1.000000
175	290	61.000000
175	703	115.000000
179	389	168.000000
179	559	168.000000
186	260	116.000000
186	417	1.000000
195	221	1.000000
195	366	1.000000
195	419	1.000000
195	464	1.000000
196	757	115.000000
196	890	168.000000
197	872	162.000000
197	885	115.000000
199	344	1.000000
199	371	1.000000
199	636	1.000000
221	419	1.000000
221	464	1.000000
221	764	168.000000
221	819	1.000000
224	258	1.000000
224	483	168.000000
228	484	115.000000
236	258	1.000000
236	410	61.000000
236	504	162.000000
243	484	115.000000
244	387	162.000000
244	641	168.000000
244	746	115.000000
258	394	115.000000
258	559	1.000000
258	706	1.000000
260	307	116.000000
260	344	116.000000
269	388	1.000000
269	444	1.000000
269	446	115.000000
269	872	1.000000
269	873	1.000000
269	874	1.000000
269	885	1.000000
289	386	115.000000
289	584	115.000000
289	746	115.000000
289	818	115.000000
290	410	61.000000
307	361	116.000000
307	873	116.000000
312	344	1.000000
321	796	5.691176
336	356	5.029412
336	429	8.602942
336	796	9.000000
344	471	168.000000
356	618	8.602942
356	796	9.000000
361	387	162.000000
361	471	115.000000
361	483	168.000000
361	591	115.000000
361	635	115.000000
361	706	115.000000
361	733	61.000000
361	851	61.000000
366	419	66.000000
368	591	115.000000
369	591	115.000000
369	703	115.000000
369	818	168.000000
371	635	61.000000
371	740	1.000000
374	446	115.000000
374	641	168.000000
375	388	1.000000
375	568	115.000000
386	392	115.000000
386	757	115.000000
387	392	162.000000
387	584	162.000000
387	631	162.000000
387	706	162.000000
388	392	1.000000
388	393	1.000000
388	591	1.000000
388	635	1.000000
388	760	1.000000
388	872	1.000000
390	489	162.000000
391	706	1.000000
393	559	115.000000
393	890	115.000000
394	471	115.000000
394	593	115.000000
394	733	115.000000
397	890	168.000000
402	403	1.000000
402	419	1.000000
402	819	1.000000
403	499	1.000000
410	584	61.000000
410	635	61.000000
417	471	113.000000
417	593	115.000000
417	730	1.000000
432	568	115.000000
432	584	115.000000
444	730	1.000000
444	832	1.000000
471	605	61.000000
483	757	168.000000
483	885	168.000000
484	703	115.000000
484	873	61.000000
489	873	61.000000
494	568	115.000000
494	730	1.000000
568	872	115.000000
584	760	1.000000
584	874	115.000000
586	652	8.602942
586	655	1.000000
586	847	1.000000
591	605	115.000000
591	746	115.000000
593	873	61.000000
605	746	115.000000
618	655	9.000000
631	703	115.000000
640	712	121.000000
640	764	168.000000
641	818	168.000000
641	832	1.000000
652	796	8.602942
655	796	3.573529
712	819	74.000000
733	890	61.000000
746	890	115.000000
751	818	168.000000
846	855	66.773811
