2	151	1.000000
2	391	166.000000
2	636	16.000000
6	506	4.000000
6	740	6.000000
6	798	6.000000
12	95	168.000000
14	289	1.000000
14	372	166.000000
14	386	1.000000
15	100	166.000000
15	478	1.000000
15	542	8.000000
15	869	166.000000
16	46	6.000000
16	97	6.000000
16	576	6.000000
16	843	6.000000
30	339	166.000000
30	469	8.000000
30	766	166.000000
30	851	8.000000
30	873	8.000000
33	73	8.000000
33	469	8.000000
33	494	8.000000
33	870	8.000000
38	55	166.000000
38	387	8.000000
38	542	7.000000
39	117	166.000000
39	434	8.000000
39	866	1.000000
46	501	6.000000
46	541	6.000000
46	675	6.000000
49	558	11.000000
53	405	168.000000
54	235	8.000000
54	243	166.000000
54	375	166.000000
54	851	8.000000
55	812	166.000000
60	405	168.000000
60	558	94.000000
60	571	94.000000
70	241	166.000000
70	339	166.000000
73	100	166.000000
73	243	166.000000
73	307	8.000000
73	498	8.000000
81	92	5.000000
81	388	1.000000
82	567	11.000000
83	757	1.904762
89	225	166.000000
89	256	8.000000
91	100	166.000000
91	812	166.000000
92	289	1.000000
92	334	5.000000
92	637	5.000000
92	873	5.000000
95	271	168.000000
95	276	168.000000
97	836	6.000000
100	443	166.000000
100	497	166.000000
100	637	166.000000
101	361	55.000000
101	787	55.000000
104	369	166.000000
104	392	168.000000
104	542	166.000000
114	321	1.904762
117	387	8.000000
117	443	166.000000
128	570	93.000000
139	478	1.000000
139	733	168.000000
143	235	1.000000
143	243	166.000000
143	540	1.000000
147	714	1.000000
151	497	166.000000
153	239	166.000000
153	269	166.000000
153	289	1.000000
153	295	166.000000
176	266	6.000000
176	423	6.000000
176	431	6.000000
176	506	6.000000
176	535	6.000000
180	579	4.000000
182	360	94.000000
182	395	94.000000
197	255	94.000000
214	567	94.000000
224	321	30.714285
224	757	1.535714
225	369	166.000000
225	434	8.000000
225	676	166.000000
225	711	168.000000
235	392	168.000000
239	391	166.000000
239	494	8.000000
239	733	166.000000
241	256	166.000000
241	870	8.000000
243	392	166.000000
243	478	166.000000
245	431	6.000000
253	287	55.000000
253	426	103.000000
253	502	55.000000
253	609	84.000000
255	484	11.000000
256	362	166.000000
256	469	166.000000
256	727	166.000000
256	870	8.000000
266	423	6.000000
266	576	6.000000
269	312	166.000000
269	421	1.000000
269	869	166.000000
271	571	94.000000
287	609	55.000000
287	840	1.000000
289	334	1.000000
289	498	1.000000
289	591	8.000000
289	711	168.000000
289	869	1.000000
294	307	8.000000
294	434	8.000000
294	873	166.000000
298	372	8.000000
307	444	1.000000
307	591	8.000000
307	766	8.000000
312	443	166.000000
312	497	166.000000
312	790	166.000000
314	783	168.000000
325	591	8.000000
334	391	166.000000
334	443	166.000000
334	851	8.000000
339	637	166.000000
339	812	166.000000
360	567	94.000000
361	427	55.000000
361	716	55.000000
362	637	166.000000
372	375	166.000000
372	391	166.000000
374	423	6.000000
374	493	6.000000
374	548	6.000000
374	740	6.000000
374	876	6.000000
386	387	8.000000
386	469	1.000000
386	540	1.000000
386	637	1.000000
386	733	1.000000
386	870	1.000000
386	873	1.000000
387	392	8.000000
387	542	8.000000
387	636	8.000000
387	734	8.000000
388	469	1.000000
388	497	166.000000
391	393	166.000000
391	494	8.000000
392	394	168.000000
392	443	168.000000
392	591	8.000000
393	421	166.000000
394	494	166.000000
394	636	166.000000
394	711	166.000000
405	484	11.000000
421	498	1.000000
423	430	6.000000
423	493	2.000000
423	535	6.000000
426	427	55.000000
426	840	103.000000
427	502	31.968750
430	493	4.000000
430	501	6.000000
430	506	6.000000
430	541	6.000000
430	576	4.000000
430	588	6.000000
430	740	6.000000
430	843	6.000000
434	444	1.000000
434	637	8.000000
469	728	8.000000
469	873	8.000000
477	610	1.000000
477	876	6.000000
477	888	6.000000
478	711	168.000000
494	734	8.000000
501	506	6.000000
501	740	6.000000
502	609	84.000000
502	840	1.000000
535	579	6.000000
541	836	6.000000
548	740	6.000000
567	570	1.000000
570	772	11.000000
576	888	6.000000
588	888	4.000000
636	637	16.000000
636	873	8.000000
711	727	168.000000
733	812	166.000000
766	851	8.000000
851	873	8.000000
