8	549	1.000000
38	235	160.000000
38	269	160.000000
38	294	160.000000
38	307	67.000000
38	333	160.000000
38	363	160.000000
38	494	160.000000
44	690	125.000000
44	812	125.000000
49	635	168.000000
49	636	1.000000
51	53	18.000000
51	130	125.000000
51	635	168.000000
53	393	18.000000
53	584	125.000000
54	307	67.000000
54	756	125.000000
59	182	168.000000
59	468	136.000000
59	543	1.000000
59	851	136.000000
61	269	123.000000
61	307	67.000000
82	635	168.000000
82	804	125.000000
83	152	125.000000
83	186	125.000000
83	812	125.000000
86	192	125.000000
86	751	125.000000
92	328	125.000000
92	436	125.000000
92	443	125.000000
92	447	125.000000
92	636	125.000000
92	797	125.000000
92	812	125.000000
104	106	1.000000
104	324	18.000000
104	442	168.000000
104	591	125.000000
104	756	125.000000
106	352	125.000000
130	153	125.000000
130	387	168.000000
130	394	125.000000
130	636	1.000000
150	161	3.000000
150	505	64.761902
150	579	168.000000
150	672	1.000000
150	783	136.000000
151	289	125.000000
151	362	1.000000
151	388	125.000000
151	494	125.000000
151	537	1.000000
152	289	125.000000
153	532	1.000000
161	505	136.000000
179	388	125.000000
179	389	125.000000
179	636	1.000000
179	749	125.000000
182	195	168.000000
182	672	168.000000
183	294	125.000000
183	321	125.000000
186	265	125.000000
186	361	125.000000
192	331	67.000000
192	532	67.000000
192	690	18.000000
195	851	1.000000
235	443	125.000000
235	639	125.000000
235	739	66.000000
236	698	62.000000
242	279	125.000000
242	394	125.000000
242	537	1.000000
242	591	125.000000
243	352	125.000000
243	444	125.000000
243	733	125.000000
244	361	125.000000
244	393	18.000000
252	468	168.000000
252	505	136.000000
252	543	1.000000
252	672	64.761902
252	783	64.761902
260	386	168.000000
260	415	125.000000
260	442	168.000000
260	690	125.000000
265	449	125.000000
265	494	125.000000
265	758	125.000000
269	635	168.000000
269	756	125.000000
269	812	125.000000
276	393	18.000000
276	733	125.000000
279	766	125.000000
279	873	125.000000
289	436	125.000000
289	442	168.000000
289	447	125.000000
289	797	125.000000
289	880	125.000000
294	321	60.000000
294	387	168.000000
307	392	67.000000
307	766	67.000000
317	505	136.000000
321	444	60.000000
321	676	60.000000
324	372	18.000000
328	331	67.000000
328	393	18.000000
331	676	125.000000
333	442	168.000000
361	369	67.000000
361	387	168.000000
361	415	125.000000
362	387	168.000000
362	389	1.000000
362	537	1.000000
362	866	18.000000
362	873	1.000000
363	394	125.000000
363	444	125.000000
363	494	125.000000
363	866	18.000000
368	392	1.000000
368	436	67.000000
369	641	67.000000
372	436	67.000000
372	784	1.000000
382	672	1.000000
386	392	168.000000
386	584	168.000000
386	812	168.000000
386	844	168.000000
387	436	168.000000
387	443	168.000000
387	676	168.000000
387	760	168.000000
388	394	125.000000
388	444	125.000000
388	451	1.000000
388	635	168.000000
388	690	18.000000
388	733	125.000000
388	760	125.000000
388	880	160.000000
392	394	125.000000
392	443	1.000000
393	431	18.000000
394	444	125.000000
394	591	125.000000
398	589	3.000000
398	819	3.000000
415	676	125.000000
443	451	1.000000
443	676	125.000000
444	758	125.000000
444	812	125.000000
449	758	125.000000
451	639	1.000000
451	733	125.000000
451	751	125.000000
464	579	168.000000
464	589	3.000000
468	579	168.000000
475	748	59.714287
505	589	3.000000
532	739	66.000000
532	760	125.000000
537	690	1.000000
538	851	136.000000
543	773	3.000000
543	783	1.000000
579	773	3.000000
579	819	3.000000
584	635	125.000000
589	773	3.000000
635	873	168.000000
636	749	125.000000
636	872	1.000000
676	812	125.000000
733	760	125.000000
733	844	125.000000
739	873	66.000000
758	812	125.000000
773	783	1.428571
773	819	3.000000
773	851	1.428571
844	872	125.000000
