7	101	17.000000
7	195	168.000000
7	394	44.000000
7	759	99.000000
7	823	17.000000
8	123	3.000000
8	672	3.000000
8	708	3.000000
10	389	101.000000
18	80	71.000000
18	91	62.125000
18	545	71.000000
18	828	71.000000
38	148	144.000000
38	151	144.000000
38	185	144.000000
38	243	168.000000
38	260	144.000000
38	386	137.000000
39	294	168.000000
39	331	168.000000
39	477	168.000000
39	733	168.000000
44	92	17.000000
44	388	168.000000
44	671	17.000000
54	494	162.000000
61	96	168.000000
61	477	168.000000
62	91	1.000000
62	450	1.000000
62	516	1.000000
62	545	1.000000
62	828	168.000000
64	436	17.000000
64	867	17.000000
68	125	153.000000
68	280	15.000000
68	524	15.000000
68	721	153.000000
68	755	15.000000
78	444	59.000000
81	559	160.000000
81	734	1.000000
84	619	15.000000
84	709	15.000000
84	886	15.000000
84	896	15.000000
86	226	168.000000
86	437	36.000000
86	524	36.000000
88	207	77.000000
88	341	77.000000
88	463	77.000000
88	545	70.125000
92	391	17.000000
92	442	59.000000
92	477	17.000000
92	591	17.000000
92	673	17.000000
95	483	168.000000
95	673	17.000000
95	819	17.000000
96	314	17.000000
96	383	168.000000
96	537	137.000000
96	636	168.000000
96	716	168.000000
96	766	6.000000
99	483	59.000000
101	289	144.000000
101	636	17.000000
103	119	17.000000
103	243	168.000000
103	307	168.000000
103	442	59.000000
103	817	17.000000
104	370	1.000000
104	671	1.000000
105	364	91.000000
105	371	91.000000
105	787	91.000000
108	468	3.000000
108	548	91.000000
108	715	3.000000
108	805	1.000000
119	170	17.000000
119	387	44.000000
119	671	17.000000
123	249	91.000000
123	606	91.000000
123	738	91.000000
125	863	168.000000
148	269	1.000000
148	370	168.000000
148	483	168.000000
151	386	137.000000
151	388	168.000000
151	434	17.000000
151	444	59.000000
153	236	137.000000
153	388	168.000000
153	567	137.000000
153	621	137.000000
158	226	168.000000
168	219	91.000000
168	382	91.000000
168	514	91.000000
168	686	91.000000
168	802	3.000000
170	331	168.000000
170	483	168.000000
185	386	137.000000
185	817	17.000000
195	295	168.000000
207	270	168.000000
208	646	1.000000
214	618	16.000000
219	382	3.000000
219	514	3.000000
219	738	3.000000
219	787	168.000000
225	238	168.000000
225	477	168.000000
225	781	168.000000
225	790	168.000000
226	496	168.000000
226	665	168.000000
226	721	168.000000
226	755	168.000000
226	896	168.000000
229	307	17.000000
236	250	44.000000
236	269	1.000000
236	355	17.000000
236	374	17.000000
236	436	17.000000
238	295	17.000000
238	591	137.000000
238	823	17.000000
241	331	17.000000
241	442	59.000000
241	591	137.000000
241	691	17.000000
243	294	168.000000
243	388	168.000000
243	591	168.000000
248	606	91.000000
248	787	168.000000
249	802	3.000000
250	393	44.000000
250	739	17.000000
260	386	137.000000
260	636	17.000000
260	758	17.000000
260	817	17.000000
268	304	15.000000
268	753	15.000000
268	782	15.000000
268	896	153.000000
269	442	59.000000
270	341	1.000000
270	403	50.000000
270	545	1.000000
277	355	17.000000
277	716	59.000000
277	817	17.000000
280	619	15.000000
280	782	15.000000
289	387	44.000000
289	494	144.000000
289	817	144.000000
289	833	144.000000
289	869	144.000000
294	567	168.000000
294	691	168.000000
294	733	168.000000
294	759	168.000000
295	445	101.000000
295	451	17.000000
298	304	15.000000
298	437	153.000000
298	665	15.000000
304	815	15.000000
304	863	15.000000
307	331	168.000000
308	524	15.000000
308	552	153.000000
308	618	164.000000
308	753	164.000000
314	636	17.000000
