2	30	15.000000
2	169	15.000000
2	392	15.000000
6	52	15.000000
6	436	15.000000
6	657	15.000000
6	875	15.000000
13	444	8.000000
13	869	8.000000
30	388	15.000000
30	389	15.000000
30	756	15.000000
32	93	8.000000
32	467	8.000000
32	622	8.000000
32	658	8.000000
34	202	8.000000
34	444	8.000000
34	697	8.000000
38	89	15.000000
38	235	15.000000
38	436	15.000000
38	443	15.000000
38	635	15.000000
38	733	15.000000
39	197	8.000000
39	269	8.000000
39	444	8.000000
39	499	8.000000
39	537	8.000000
39	824	8.000000
39	832	8.000000
39	862	8.000000
43	761	8.000000
44	387	21.000000
44	494	15.000000
49	60	8.000000
49	90	8.000000
49	147	8.000000
49	246	8.000000
49	320	8.000000
49	382	8.000000
49	427	8.000000
52	739	15.000000
54	182	8.000000
54	704	8.000000
54	824	8.000000
54	886	8.000000
60	282	8.000000
60	571	8.000000
60	658	8.000000
61	307	15.000000
61	756	15.000000
61	875	15.000000
63	492	15.000000
63	870	15.000000
63	875	15.000000
64	202	8.000000
64	269	8.000000
89	151	15.000000
89	244	15.000000
89	386	15.000000
89	786	15.000000
92	386	15.000000
92	393	15.000000
92	430	15.000000
92	443	15.000000
92	483	15.000000
92	635	15.000000
93	197	8.000000
93	200	8.000000
93	643	8.000000
93	832	27.000000
94	392	15.000000
94	432	15.000000
94	442	15.000000
94	867	15.000000
95	202	8.000000
95	246	8.000000
95	268	8.000000
95	673	8.000000
95	776	8.000000
95	869	8.000000
98	239	15.000000
98	389	15.000000
98	739	15.000000
104	151	15.000000
104	436	15.000000
104	741	15.000000
111	705	15.000000
117	221	15.000000
117	239	15.000000
117	387	21.000000
117	392	15.000000
117	595	15.000000
117	687	15.000000
121	750	8.000000
125	294	15.000000
147	622	8.000000
147	751	8.000000
147	776	8.000000
147	856	8.000000
151	379	15.000000
151	636	15.000000
152	442	15.000000
152	730	15.000000
153	735	15.000000
169	294	15.000000
169	730	15.000000
172	320	8.000000
172	725	8.000000
172	862	8.000000
172	868	8.000000
182	200	8.000000
182	237	8.000000
182	286	8.000000
182	537	8.000000
182	704	8.000000
189	387	21.000000
189	595	15.000000
189	741	15.000000
189	874	15.000000
196	873	13.000000
197	280	8.000000
197	591	8.000000
197	765	8.000000
200	383	8.000000
202	246	8.000000
202	382	8.000000
202	600	8.000000
202	643	8.000000
202	824	8.000000
202	832	27.000000
219	579	15.000000
219	756	15.000000
221	243	29.000000
221	322	15.000000
221	368	15.000000
221	873	15.000000
230	244	15.000000
235	867	15.000000
236	387	21.000000
236	391	15.000000
236	393	15.000000
236	759	15.000000
237	444	8.000000
237	591	8.000000
239	579	15.000000
239	584	15.000000
243	392	29.000000
243	430	29.000000
243	635	29.000000
243	790	29.000000
244	393	15.000000
244	483	15.000000
244	635	15.000000
244	687	15.000000
246	360	8.000000
249	700	8.000000
249	725	8.000000
249	742	8.000000
249	751	8.000000
249	832	27.000000
259	434	15.000000
260	307	15.000000
260	312	15.000000
260	363	15.000000
260	388	15.000000
260	494	15.000000
269	463	8.000000
269	658	8.000000
269	832	8.000000
269	854	8.000000
269	886	8.000000
280	445	8.000000
280	600	8.000000
282	360	8.000000
282	571	8.000000
286	320	8.000000
289	391	15.000000
289	394	15.000000
289	434	15.000000
289	442	15.000000
289	730	15.000000
289	790	15.000000
294	362	15.000000
294	875	15.000000
307	388	15.000000
307	430	15.000000
312	430	15.000000
320	499	8.000000
320	824	8.000000
322	451	15.000000
325	856	8.000000
325	868	1.000000
327	705	15.000000
327	733	15.000000
327	735	15.000000
327	741	15.000000
344	622	8.000000
345	368	15.000000
358	591	8.000000
358	673	8.000000
360	537	8.000000
360	704	8.000000
362	430	15.000000
362	579	15.000000
362	741	15.000000
363	388	15.000000
363	584	15.000000
366	600	8.000000
366	854	8.000000
368	389	15.000000
368	718	15.000000
368	733	15.000000
379	739	15.000000
383	742	1.000000
383	824	8.000000
386	387	21.000000
386	483	15.000000
386	636	15.000000
386	730	15.000000
387	388	15.000000
387	434	21.000000
387	759	21.000000
388	430	15.000000
388	763	15.000000
389	812	6.000000
389	867	15.000000
391	739	15.000000
392	705	15.000000
392	739	15.000000
393	483	15.000000
393	870	15.000000
394	434	15.000000
394	442	15.000000
394	451	15.000000
394	756	15.000000
394	873	15.000000
417	443	15.000000
417	451	15.000000
427	571	8.000000
430	812	6.000000
434	870	15.000000
442	739	15.000000
443	812	6.000000
444	704	8.000000
445	463	8.000000
451	790	15.000000
494	579	15.000000
499	737	8.000000
537	742	8.000000
537	832	8.000000
537	862	8.000000
559	854	8.000000
559	868	8.000000
571	720	8.000000
571	765	8.000000
571	865	8.000000
591	757	8.000000
600	700	8.000000
622	868	1.000000
635	636	15.000000
643	832	8.000000
644	661	8.000000
644	742	1.000000
657	790	15.000000
658	862	8.000000
661	868	1.000000
673	854	8.000000
700	862	8.000000
720	783	8.000000
720	856	8.000000
725	787	8.000000
725	862	8.000000
730	756	15.000000
737	751	8.000000
737	869	8.000000
741	790	15.000000
741	870	15.000000
742	865	1.000000
750	751	8.000000
763	875	15.000000
790	812	6.000000
790	870	15.000000
824	832	27.000000
824	886	8.000000
