2	46	168.000000
2	436	159.000000
2	733	8.000000
2	738	159.000000
2	870	159.000000
5	121	1.000000
5	172	1.000000
5	497	1.000000
7	55	159.000000
7	243	1.000000
7	820	1.000000
7	825	159.000000
7	877	70.000000
30	434	70.000000
30	443	1.000000
38	104	159.000000
38	355	159.000000
38	386	159.000000
38	610	159.000000
38	820	159.000000
38	869	159.000000
44	59	159.000000
44	451	8.000000
44	636	159.000000
46	394	1.000000
48	89	1.000000
48	141	70.000000
48	391	1.000000
50	99	168.000000
50	430	159.000000
50	436	159.000000
50	516	159.000000
51	153	8.000000
51	387	156.000000
51	739	8.000000
54	241	8.000000
54	387	156.000000
54	434	70.000000
55	104	159.000000
55	243	1.000000
55	387	156.000000
55	708	159.000000
56	355	70.000000
56	516	1.000000
57	170	1.000000
59	733	8.000000
59	849	1.000000
68	210	1.000000
68	422	1.000000
68	665	1.000000
80	386	159.000000
80	392	8.000000
89	362	1.000000
89	866	1.000000
89	887	1.000000
92	120	159.000000
92	239	159.000000
92	355	159.000000
92	411	159.000000
92	591	159.000000
92	812	159.000000
92	849	159.000000
93	371	159.000000
98	294	70.000000
99	492	168.000000
104	393	70.000000
104	513	159.000000
108	133	161.000000
108	658	161.000000
120	372	159.000000
120	374	159.000000
120	430	159.000000
125	352	168.000000
125	494	159.000000
133	496	1.000000
133	561	1.000000
141	288	1.000000
144	295	1.000000
144	664	1.000000
144	685	1.000000
144	778	1.000000
148	411	8.000000
148	442	70.000000
148	481	70.000000
148	765	8.000000
148	887	159.000000
152	237	8.000000
152	372	1.000000
152	873	159.000000
153	243	1.000000
153	260	159.000000
153	294	70.000000
160	217	1.000000
160	227	1.000000
160	628	1.000000
160	649	1.000000
160	666	1.000000
160	778	1.000000
160	833	1.000000
162	210	1.000000
162	422	1.000000
162	673	1.000000
170	713	1.000000
171	561	1.000000
171	742	1.000000
172	229	1.000000
172	427	1.000000
172	673	1.000000
172	728	1.000000
210	427	1.000000
214	713	1.000000
215	777	1.000000
219	272	159.000000
219	289	8.000000
219	355	70.000000
219	545	159.000000
225	339	8.000000
225	492	8.000000
225	516	8.000000
225	765	8.000000
227	628	1.000000
227	833	1.000000
236	352	8.000000
236	434	8.000000
236	766	8.000000
236	887	8.000000
237	516	8.000000
239	391	1.000000
239	887	1.000000
241	391	8.000000
241	870	8.000000
243	269	1.000000
243	352	1.000000
243	368	1.000000
243	873	1.000000
243	887	1.000000
244	363	1.000000
244	385	70.000000
244	444	159.000000
244	825	70.000000
249	561	161.000000
249	834	1.000000
260	394	1.000000
260	442	70.000000
260	641	159.000000
269	293	70.000000
269	371	70.000000
269	434	70.000000
269	436	70.000000
269	593	70.000000
269	758	70.000000
272	739	70.000000
288	593	1.000000
288	636	159.000000
289	388	1.000000
289	391	8.000000
293	451	70.000000
294	386	159.000000
295	664	1.000000
307	339	168.000000
307	393	70.000000
307	636	168.000000
312	374	70.000000
312	812	70.000000
312	870	159.000000
321	483	168.000000
339	389	159.000000
339	675	168.000000
352	362	1.000000
352	866	159.000000
355	371	70.000000
355	391	1.000000
355	738	159.000000
362	388	1.000000
362	733	8.000000
362	870	1.000000
363	372	1.000000
363	386	159.000000
363	451	1.000000
368	371	159.000000
368	758	168.000000
368	766	159.000000
371	389	159.000000
372	388	1.000000
372	591	1.000000
374	870	159.000000
384	562	1.000000
385	708	8.000000
385	872	159.000000
387	766	156.000000
388	392	8.000000
388	394	1.000000
388	758	1.000000
388	763	1.000000
388	869	1.000000
389	593	159.000000
391	474	1.000000
392	481	8.000000
392	739	8.000000
392	766	8.000000
393	739	70.000000
394	443	1.000000
394	727	1.000000
394	758	1.000000
394	869	1.000000
427	665	1.000000
427	747	1.000000
430	492	159.000000
430	887	159.000000
434	739	70.000000
434	766	159.000000
436	494	159.000000
442	555	70.000000
442	812	70.000000
443	492	1.000000
444	537	1.000000
444	812	159.000000
444	869	159.000000
451	537	1.000000
451	641	159.000000
451	750	70.000000
451	873	159.000000
469	873	159.000000
492	869	159.000000
494	765	159.000000
497	570	1.000000
497	665	1.000000
497	673	1.000000
510	854	1.000000
537	610	1.000000
537	739	1.000000
537	872	1.000000
545	593	159.000000
555	812	156.000000
561	834	1.000000
579	849	1.000000
579	877	70.000000
591	756	70.000000
591	866	159.000000
591	887	159.000000
628	706	1.000000
636	825	159.000000
636	887	159.000000
649	666	1.000000
649	833	1.000000
658	748	95.000000
665	747	1.000000
666	778	1.000000
673	747	1.000000
708	756	70.000000
712	746	1.000000
733	887	8.000000
739	765	70.000000
739	820	1.000000
748	834	1.000000
756	820	70.000000
758	766	159.000000
766	820	159.000000
825	866	159.000000
870	893	159.000000
