2	38	133.000000
2	386	1.000000
10	119	1.000000
10	454	1.000000
10	609	1.000000
10	650	1.000000
10	702	1.000000
10	746	1.000000
23	225	1.000000
23	230	1.000000
23	434	1.000000
23	466	1.000000
23	617	1.000000
28	37	94.000000
28	620	168.000000
28	632	23.000000
28	701	168.000000
28	778	80.357140
28	803	168.000000
30	104	1.000000
30	673	1.000000
30	705	4.000000
30	870	1.000000
34	368	1.000000
34	427	1.000000
34	680	168.000000
37	495	168.000000
38	443	133.000000
38	617	133.000000
52	146	133.000000
52	387	1.000000
52	388	1.000000
53	836	1.000000
54	429	1.000000
54	611	1.000000
54	869	1.000000
82	221	1.000000
82	591	1.000000
89	103	1.000000
89	289	1.000000
89	418	1.000000
89	617	1.000000
90	177	133.000000
90	224	133.000000
90	312	133.000000
90	386	1.000000
90	537	1.000000
90	571	133.000000
90	776	133.000000
92	287	166.000000
92	318	166.000000
92	457	166.000000
92	641	168.000000
101	190	168.000000
101	433	166.000000
101	457	166.000000
101	647	166.000000
101	729	83.000000
103	389	168.000000
103	392	1.000000
103	393	1.000000
103	673	1.000000
103	733	1.000000
104	442	168.000000
104	443	1.000000
104	466	1.000000
104	705	1.000000
119	150	1.000000
119	609	1.000000
119	702	1.000000
119	743	1.000000
120	151	133.000000
120	260	168.000000
120	325	168.000000
120	393	1.000000
120	434	1.000000
120	443	1.000000
120	537	1.000000
120	673	1.000000
120	730	168.000000
146	289	1.000000
150	438	1.000000
150	725	1.000000
151	235	1.000000
151	678	1.000000
153	269	24.000000
153	325	24.000000
153	389	24.000000
159	274	166.000000
159	457	70.000000
159	497	70.000000
159	647	166.000000
159	729	83.000000
159	764	168.000000
173	580	168.000000
177	228	1.000000
177	389	133.000000
181	296	1.000000
181	312	1.000000
181	869	1.000000
182	386	1.000000
182	387	1.000000
182	389	1.000000
182	443	1.000000
182	483	1.000000
183	219	1.000000
183	820	1.000000
188	243	1.000000
188	391	1.000000
188	546	1.000000
190	764	168.000000
207	239	1.000000
217	797	3.000000
221	243	1.000000
221	444	1.000000
221	539	1.000000
221	766	1.000000
224	429	133.000000
224	578	133.000000
225	230	1.000000
225	733	1.000000
226	569	1.446429
226	748	1.000000
226	797	1.732143
228	442	168.000000
230	466	1.000000
230	539	1.000000
230	766	1.000000
235	269	1.000000
235	312	1.000000
235	370	1.000000
235	394	1.000000
235	443	1.000000
239	339	1.000000
239	352	1.000000
239	678	1.000000
243	444	1.000000
252	368	143.000000
252	509	136.190475
252	589	136.190475
260	296	168.000000
260	645	168.000000
269	434	1.000000
269	766	1.000000
274	764	166.000000
281	433	14.000000
281	457	166.000000
281	729	83.000000
287	318	166.000000
287	634	84.000000
287	647	166.000000
287	729	166.000000
287	757	153.000000
289	766	1.000000
293	538	168.000000
293	540	126.000000
293	670	27.000000
296	578	1.000000
296	645	133.000000
307	352	133.000000
307	673	1.000000
312	869	18.000000
325	388	1.000000
325	626	133.000000
331	438	1.000000
331	651	1.000000
339	386	1.000000
339	537	1.000000
352	617	133.000000
352	831	133.000000
364	438	1.000000
368	884	1.000000
370	673	1.000000
370	869	18.000000
370	870	1.000000
372	626	133.000000
374	817	1.000000
374	884	136.190475
386	388	1.000000
386	466	1.000000
386	571	1.000000
387	443	1.000000
387	483	1.000000
387	490	1.000000
388	392	1.000000
388	443	1.000000
388	466	1.000000
388	591	1.000000
388	611	1.000000
391	429	1.000000
391	443	1.000000
391	537	1.000000
391	591	133.000000
392	443	1.000000
392	444	1.000000
392	730	1.000000
393	790	1.000000
394	443	1.000000
394	790	1.000000
402	834	166.000000
418	466	1.000000
427	564	160.000000
427	680	1.000000
427	817	1.000000
429	539	1.000000
429	867	133.000000
434	611	1.000000
438	651	1.000000
438	794	1.000000
442	611	168.000000
443	673	1.000000
444	867	1.000000
457	597	166.000000
483	611	1.000000
490	867	1.000000
495	620	168.000000
495	670	27.000000
497	641	168.000000
497	729	83.000000
509	554	1.000000
509	589	1.000000
537	617	1.000000
538	701	168.000000
540	620	49.500000
564	680	168.000000
564	884	160.000000
569	748	1.000000
571	831	1.000000
578	733	1.000000
578	776	1.000000
589	850	129.000000
601	620	1.000000
601	632	168.000000
601	637	1.000000
609	743	1.000000
611	673	1.000000
611	831	1.000000
620	701	168.000000
634	764	84.000000
650	794	1.000000
651	702	1.000000
651	794	1.000000
680	817	160.000000
701	803	168.000000
702	794	1.000000
719	783	168.000000
729	764	83.000000
758	870	1.000000
764	886	71.000000
884	885	160.000000
