2	44	27.000000
2	105	27.000000
2	225	27.000000
2	243	22.000000
2	433	27.000000
7	236	27.000000
7	441	27.000000
7	492	27.000000
7	734	27.000000
8	495	1.000000
8	611	1.000000
16	146	1.000000
16	284	1.000000
34	436	27.000000
38	59	27.000000
38	92	27.000000
38	494	27.000000
38	711	27.000000
39	176	1.000000
39	585	1.000000
39	725	1.000000
41	421	6.416667
44	92	27.000000
44	494	27.000000
44	497	27.000000
53	269	27.000000
53	885	27.000000
56	687	1.000000
56	769	1.000000
57	528	1.000000
57	725	1.000000
57	753	1.000000
59	230	27.000000
59	294	27.000000
61	387	27.000000
61	388	27.000000
61	451	27.000000
61	733	27.000000
61	756	27.000000
70	134	1.000000
70	312	1.000000
70	765	1.000000
70	790	1.000000
70	872	1.000000
76	134	1.000000
76	163	1.000000
86	369	1.000000
86	793	1.000000
86	890	1.000000
88	92	27.000000
88	596	27.000000
88	821	27.000000
89	392	27.000000
89	593	27.000000
89	730	27.000000
89	756	27.000000
90	836	27.000000
91	92	27.000000
91	655	27.000000
91	821	27.000000
92	386	27.000000
92	394	27.000000
92	593	27.000000
94	230	27.000000
94	239	27.000000
94	389	27.000000
94	392	27.000000
97	386	27.000000
97	388	27.000000
104	294	27.000000
104	389	27.000000
105	389	27.000000
105	394	27.000000
105	451	27.000000
108	376	1.000000
108	519	1.000000
117	243	22.000000
117	443	27.000000
120	239	27.000000
120	436	27.000000
120	639	27.000000
127	497	27.000000
127	638	27.000000
132	849	27.000000
134	369	1.000000
134	646	1.000000
134	765	1.000000
146	351	1.000000
146	623	1.000000
146	695	1.000000
148	433	27.000000
148	441	27.000000
153	483	27.000000
153	594	27.000000
156	226	27.000000
156	758	27.000000
157	282	27.000000
157	436	27.000000
161	369	1.000000
161	765	1.000000
161	768	1.000000
163	620	1.000000
163	790	1.000000
176	623	1.000000
176	695	1.000000
176	725	1.000000
185	484	1.000000
185	793	1.000000
187	586	1.000000
223	369	1.000000
223	890	1.000000
225	226	27.000000
225	388	27.000000
225	393	27.000000
225	635	27.000000
225	636	27.000000
225	730	27.000000
225	733	27.000000
226	730	27.000000
233	252	1.000000
233	625	1.000000
235	638	27.000000
235	711	27.000000
235	873	27.000000
236	269	27.000000
236	386	27.000000
236	475	27.000000
236	877	27.000000
239	269	27.000000
239	434	27.000000
243	282	22.000000
243	289	22.000000
243	388	27.000000
243	442	22.000000
243	537	22.000000
243	636	22.000000
252	725	1.000000
259	388	27.000000
259	837	27.000000
269	392	27.000000
269	483	27.000000
282	594	27.000000
282	766	27.000000
289	362	27.000000
289	387	27.000000
289	389	27.000000
289	392	27.000000
289	433	27.000000
289	494	27.000000
289	497	27.000000
289	591	27.000000
289	885	27.000000
294	389	27.000000
294	392	27.000000
306	585	1.000000
306	735	1.000000
307	339	27.000000
307	342	27.000000
307	494	27.000000
307	635	27.000000
307	812	27.000000
335	520	1.000000
339	388	27.000000
339	393	27.000000
339	870	27.000000
342	591	27.000000
351	687	1.000000
362	494	27.000000
362	733	27.000000
362	744	27.000000
366	586	1.000000
369	519	1.000000
369	611	1.000000
375	705	27.000000
375	812	27.000000
375	837	27.000000
375	866	27.000000
376	491	1.000000
376	887	1.000000
378	768	1.000000
386	443	27.000000
386	751	27.000000
387	388	27.000000
387	441	27.000000
387	442	27.000000
387	596	27.000000
387	606	27.000000
387	734	27.000000
388	434	27.000000
388	483	27.000000
388	766	27.000000
389	836	27.000000
391	393	27.000000
391	394	27.000000
391	711	34.000000
391	733	27.000000
391	751	27.000000
392	584	27.000000
392	885	27.000000
393	444	27.000000
393	733	27.000000
393	751	27.000000
394	436	27.000000
394	761	27.000000
394	766	27.000000
394	837	27.000000
430	528	1.000000
430	623	1.000000
430	695	1.000000
430	769	1.000000
434	444	27.000000
436	584	27.000000
436	638	27.000000
436	849	27.000000
441	591	27.000000
441	711	27.000000
442	537	27.000000
443	591	27.000000
443	655	27.000000
444	849	27.000000
451	756	27.000000
484	765	1.000000
491	792	1.000000
491	890	1.000000
492	594	27.000000
492	638	27.000000
492	758	27.000000
495	543	1.000000
495	765	1.000000
495	887	1.000000
495	890	1.000000
519	646	1.000000
519	765	1.000000
519	872	1.000000
523	625	1.000000
523	735	1.000000
528	625	1.000000
528	695	1.000000
534	735	1.000000
543	646	1.000000
543	768	1.000000
591	610	27.000000
596	756	27.000000
596	758	27.000000
606	751	27.000000
620	790	1.000000
620	890	1.000000
623	625	1.000000
623	725	1.000000
635	705	27.000000
635	730	27.000000
636	821	27.000000
638	877	27.000000
638	885	27.000000
646	792	1.000000
674	790	1.000000
687	695	1.000000
733	766	27.000000
733	870	27.000000
734	756	27.000000
734	873	27.000000
744	761	27.000000
751	866	27.000000
756	877	27.000000
761	837	27.000000
765	887	1.000000
812	837	27.000000
812	877	27.000000
836	885	27.000000
