2	225	21.000000
2	241	21.000000
2	243	34.000000
4	16	1.000000
4	175	1.000000
4	218	1.000000
4	493	1.000000
4	795	1.000000
7	243	34.000000
7	391	1.000000
7	392	13.000000
16	218	1.000000
16	561	1.000000
16	872	1.000000
18	51	1.000000
18	820	1.000000
30	391	1.000000
30	869	13.000000
34	102	1.000000
34	340	1.000000
34	423	1.000000
35	825	13.000000
38	282	1.000000
38	352	1.000000
38	372	1.000000
39	54	1.000000
39	177	1.000000
39	184	1.000000
39	282	1.000000
39	431	1.000000
39	710	1.000000
39	832	1.000000
40	215	1.000000
40	733	1.000000
48	52	1.000000
48	124	1.000000
48	125	1.000000
48	321	1.000000
49	314	1.000000
49	522	1.000000
51	175	1.000000
52	88	1.000000
52	219	1.000000
52	263	1.000000
52	276	1.000000
52	356	1.000000
52	675	1.000000
52	735	1.000000
54	125	1.000000
54	184	1.000000
54	360	1.000000
54	631	1.000000
55	383	1.000000
59	490	13.000000
60	177	1.000000
60	605	1.000000
60	631	1.000000
60	673	1.000000
60	850	1.000000
61	241	13.000000
61	444	13.000000
61	447	18.000000
61	452	18.000000
63	561	1.000000
63	820	1.000000
63	872	1.000000
63	875	1.000000
72	596	1.000000
72	675	1.000000
72	828	1.000000
80	383	1.000000
80	410	1.000000
87	605	1.000000
87	710	1.000000
88	713	1.000000
88	715	1.000000
90	93	13.000000
90	539	1.000000
90	642	13.000000
91	101	1.000000
91	213	1.000000
91	249	1.000000
91	282	1.000000
91	496	1.000000
92	131	13.000000
92	153	13.000000
92	307	13.000000
92	378	13.000000
92	388	1.000000
92	393	13.000000
92	443	13.000000
93	99	13.000000
93	577	13.000000
94	269	13.000000
94	362	13.000000
95	340	1.000000
96	503	1.000000
97	199	1.000000
97	631	1.000000
97	735	1.000000
99	153	13.000000
99	371	21.000000
99	497	25.000000
101	152	1.000000
101	356	1.000000
102	156	1.000000
102	273	1.000000
104	223	1.000000
104	708	13.000000
124	263	1.000000
125	156	1.000000
125	213	1.000000
125	776	1.000000
131	705	13.000000
143	511	1.000000
148	221	13.000000
