1	341	98.083336
2	243	1.000000
2	386	1.000000
2	436	1.000000
2	579	1.000000
2	885	1.000000
6	555	1.000000
6	713	4.277778
10	635	1.000000
10	837	1.000000
14	133	1.000000
14	790	1.000000
33	722	1.000000
38	243	1.000000
38	252	1.000000
38	388	1.000000
38	708	1.000000
38	870	1.000000
54	61	1.000000
54	867	1.000000
54	869	1.000000
56	218	1.000000
56	253	1.000000
56	736	1.000000
59	635	1.000000
59	733	1.000000
61	221	1.000000
61	289	1.000000
66	125	1.000000
89	99	1.000000
89	289	1.000000
89	434	10.000000
89	492	1.000000
91	101	1.000000
91	492	1.000000
92	104	1.000000
92	105	1.000000
92	125	1.000000
92	224	1.000000
92	294	1.000000
92	388	1.000000
92	483	1.000000
92	579	1.000000
92	591	1.000000
93	289	1.000000
93	374	1.000000
93	560	1.000000
97	158	1.000000
97	708	1.000000
97	837	1.000000
99	388	1.000000
101	374	1.000000
101	449	1.000000
101	579	1.000000
104	126	1.000000
105	148	1.000000
105	269	1.000000
125	269	1.000000
126	243	1.000000
126	790	1.000000
127	394	1.000000
127	421	1.000000
127	442	1.000000
127	739	1.000000
130	196	1.000000
130	786	1.000000
131	766	1.000000
140	662	5.000000
140	672	1.511628
148	239	1.000000
148	244	1.000000
148	591	1.000000
148	708	1.000000
151	307	1.000000
151	756	1.000000
151	870	1.000000
152	391	1.000000
152	442	1.000000
158	392	1.000000
158	733	1.000000
182	289	1.000000
182	421	1.000000
187	221	1.000000
187	239	1.000000
196	322	1.000000
196	736	1.000000
213	404	1.000000
221	269	1.000000
224	235	1.000000
224	447	1.000000
225	468	1.000000
225	537	1.000000
225	733	1.000000
225	739	1.000000
225	869	1.000000
235	389	1.000000
235	711	1.000000
235	790	1.000000
239	244	1.000000
239	312	1.000000
239	717	1.000000
243	269	1.000000
243	387	1.000000
243	392	1.000000
243	730	1.000000
243	867	1.000000
244	269	1.000000
244	855	1.000000
252	393	1.000000
252	434	10.000000
252	483	1.000000
252	873	1.000000
253	833	1.000000
260	389	1.000000
260	560	1.000000
260	756	1.000000
270	739	1.000000
289	294	1.000000
289	386	1.000000
289	387	1.000000
289	708	1.000000
289	870	1.000000
293	584	1.000000
294	733	1.000000
307	370	1.000000
307	385	1.000000
307	394	1.000000
307	756	1.000000
312	443	1.000000
331	579	1.000000
331	867	1.000000
351	436	1.000000
351	837	1.000000
362	443	1.000000
362	870	1.000000
370	388	1.000000
370	434	10.000000
374	393	1.000000
374	394	1.000000
375	387	1.000000
375	392	1.000000
375	485	1.000000
385	391	1.000000
385	591	1.000000
386	387	1.000000
386	394	1.000000
386	436	1.000000
387	393	1.000000
387	537	1.000000
387	579	1.000000
388	442	1.000000
388	449	1.000000
388	485	1.000000
388	492	1.000000
388	766	1.000000
388	867	1.000000
389	392	1.000000
389	444	1.000000
389	537	1.000000
391	392	1.000000
391	766	1.000000
391	869	1.000000
392	537	1.000000
392	598	1.000000
392	790	1.000000
392	855	1.000000
393	447	1.000000
393	730	1.000000
393	739	1.000000
394	635	1.000000
394	758	1.000000
404	786	1.000000
421	537	1.000000
434	591	10.000000
434	598	10.000000
436	442	1.000000
442	443	1.000000
443	447	1.000000
444	870	1.000000
447	494	1.000000
447	635	1.000000
483	870	1.000000
509	620	1.000000
509	814	18.452381
537	758	1.000000
572	722	1.000000
579	758	1.000000
598	758	1.000000
620	814	1.000000
621	713	1.000000
635	867	1.000000
660	813	7.642857
662	672	1.511628
672	722	1.511628
708	758	1.000000
730	758	1.000000
733	873	1.000000
733	885	1.000000
