2	443	30.000000
2	557	30.000000
2	761	30.000000
2	832	30.000000
2	873	30.000000
7	38	30.000000
7	516	30.000000
7	704	30.000000
7	867	30.000000
28	159	168.000000
28	266	135.000000
28	674	156.065475
29	216	6.541667
29	369	6.541667
29	674	156.065475
37	199	1.000000
37	274	1.000000
37	513	1.000000
37	738	1.000000
37	762	1.000000
38	186	30.000000
38	239	30.000000
38	386	30.000000
38	391	30.000000
38	436	30.000000
38	655	30.000000
38	831	30.000000
40	169	1.000000
40	416	1.000000
40	523	1.000000
49	169	19.625000
53	657	1.000000
54	292	30.000000
54	374	30.000000
54	388	30.000000
54	434	30.000000
54	557	30.000000
59	339	30.000000
59	387	30.000000
59	451	32.000000
61	225	30.000000
61	307	30.000000
61	545	30.000000
61	635	30.000000
69	183	30.000000
69	434	30.000000
71	200	1.285714
71	624	2.571429
71	719	9.000000
71	837	1.000000
76	649	1.000000
82	149	30.000000
82	260	30.000000
82	516	30.000000
82	739	30.000000
89	375	30.000000
89	391	30.000000
89	445	30.000000
89	746	30.000000
90	170	1.000000
90	212	1.000000
90	649	1.000000
92	148	30.000000
92	153	30.000000
92	243	30.000000
92	312	30.000000
92	387	30.000000
92	389	30.000000
92	394	30.000000
98	239	30.000000
98	869	30.000000
98	873	30.000000
101	386	30.000000
101	388	30.000000
102	389	30.000000
102	758	30.000000
106	550	30.000000
122	392	30.000000
122	411	30.000000
122	655	30.000000
124	391	30.000000
127	151	30.000000
127	494	30.000000
127	537	30.000000
148	236	30.000000
148	391	30.000000
149	870	23.000000
151	451	32.000000
151	708	30.000000
151	832	30.000000
151	873	30.000000
153	183	30.000000
153	394	30.000000
154	239	30.000000
154	693	30.000000
158	392	30.000000
158	550	30.000000
158	557	30.000000
159	187	1.000000
159	514	157.000000
162	266	126.160713
162	268	167.000000
162	618	1.000000
169	618	1.000000
173	346	21.000000
183	386	30.000000
183	436	30.000000
183	442	30.000000
183	711	30.000000
186	362	30.000000
186	445	30.000000
187	216	1.000000
187	266	1.000000
192	199	111.000000
199	274	1.000000
199	404	165.000000
199	894	1.476190
200	883	1.000000
212	325	1.000000
216	237	156.065475
216	416	126.160713
216	523	19.625000
216	748	157.000000
223	244	30.000000
223	312	30.000000
223	550	30.000000
223	635	30.000000
223	708	30.000000
225	387	30.000000
225	711	30.000000
235	758	30.000000
236	386	30.000000
236	388	30.000000
237	320	156.065475
237	565	19.625000
239	289	30.000000
239	447	30.000000
239	515	30.000000
243	244	30.000000
243	289	30.000000
243	386	30.000000
243	442	30.000000
243	739	30.000000
260	269	30.000000
260	375	30.000000
260	387	30.000000
260	447	30.000000
260	758	30.000000
266	369	126.160713
266	416	121.339287
268	505	156.065475
269	307	30.000000
269	374	30.000000
269	559	30.000000
269	733	30.000000
272	677	9.000000
288	354	1.000000
289	375	30.000000
289	388	30.000000
289	758	30.000000
289	873	30.000000
292	391	30.000000
301	442	30.000000
301	636	30.000000
307	411	30.000000
312	375	30.000000
312	387	30.000000
312	443	30.000000
312	704	30.000000
320	369	167.000000
320	565	21.000000
320	782	157.000000
339	758	30.000000
354	833	1.000000
362	759	30.000000
365	523	19.625000
365	748	19.625000
365	782	19.625000
369	416	135.000000
369	674	156.065475
374	593	30.000000
374	636	30.000000
375	387	30.000000
375	545	30.000000
375	873	30.000000
386	392	30.000000
386	394	30.000000
386	746	30.000000
387	389	30.000000
387	391	30.000000
387	392	30.000000
388	591	30.000000
388	635	30.000000
388	756	30.000000
389	537	30.000000
391	411	30.000000
392	693	30.000000
393	394	30.000000
393	421	30.000000
393	442	30.000000
393	559	30.000000
393	591	30.000000
393	869	30.000000
394	591	30.000000
394	831	30.000000
404	762	1.000000
404	823	165.000000
404	894	121.785713
421	436	30.000000
434	515	30.000000
434	545	30.000000
442	444	30.000000
442	559	30.000000
442	766	30.000000
443	444	30.000000
443	573	30.000000
443	593	30.000000
444	451	32.000000
444	756	30.000000
445	704	30.000000
447	766	30.000000
481	789	1.000000
494	756	30.000000
494	812	30.000000
494	832	30.000000
513	738	91.000000
513	777	1.000000
514	848	157.000000
516	693	30.000000
516	761	30.000000
529	649	1.000000
557	733	30.000000
559	635	30.000000
559	882	30.000000
573	636	30.000000
573	820	30.000000
574	837	1.000000
591	756	30.000000
593	870	23.000000
608	758	30.000000
608	759	30.000000
608	860	30.000000
618	674	156.065475
618	782	1.000000
624	837	1.000000
635	860	30.000000
636	756	30.000000
636	766	30.000000
674	748	167.000000
674	782	156.065475
677	837	1.000000
704	761	31.000000
708	758	30.000000
708	870	23.000000
711	733	30.000000
711	860	30.000000
712	827	1.000000
738	762	165.000000
739	882	30.000000
754	789	1.000000
759	867	30.000000
761	870	23.000000
762	777	1.000000
766	867	30.000000
820	869	30.000000
